0.00323976,0.000431488,0.00405325,0.104521,0.11042,0.105144,0.106344,0.1064,0.106351,0.0574105,0.0251498,0.0796977,0.024025,0.106914,0.0150085
0.00327217,0.000431561,0.00413753,0.104568,0.11067,0.105207,0.106472,0.106531,0.10648,0.0571318,0.0249591,0.0798109,0.0240944,0.107037,0.014976
0.00331651,0.000432174,0.00421892,0.104616,0.110929,0.105269,0.106602,0.106664,0.10661,0.0570121,0.0247822,0.0798665,0.0241571,0.10716,0.0149694
0.00336444,0.000433081,0.00429947,0.104663,0.111198,0.105332,0.106733,0.106798,0.106741,0.0569548,0.0246145,0.0798787,0.024218,0.107282,0.014978
0.00341836,0.000434147,0.00437366,0.10471,0.111468,0.105395,0.106865,0.106934,0.106874,0.0569791,0.0244532,0.0797845,0.0242692,0.107403,0.0150059
0.00347297,0.000435337,0.00444785,0.104758,0.111737,0.105458,0.106999,0.107071,0.107008,0.0570049,0.024297,0.0796849,0.0243206,0.107523,0.0150414
0.00351612,0.000436612,0.0045338,0.104805,0.112015,0.105522,0.107134,0.10721,0.107144,0.056879,0.0241454,0.0797401,0.0243943,0.10764,0.0150621
0.00356097,0.000437891,0.00462028,0.104852,0.112302,0.105585,0.107271,0.107349,0.107281,0.0567435,0.0239973,0.0798206,0.0244725,0.107762,0.0150831
0.00360882,0.000439197,0.00470692,0.1049,0.112595,0.105649,0.107408,0.107491,0.107419,0.0566577,0.0238528,0.0798738,0.0245489,0.107882,0.0151106
0.00365634,0.000440504,0.00479499,0.104948,0.112895,0.105714,0.107547,0.107634,0.107558,0.0565589,0.0237114,0.0799409,0.0246285,0.108004,0.0151382
0.00370287,0.0004418,0.00488605,0.104996,0.113209,0.105779,0.107687,0.107778,0.107699,0.0564791,0.0235731,0.0799983,0.0247094,0.108125,0.0151674
0.00375622,0.00044307,0.0049714,0.105043,0.113522,0.105843,0.107829,0.107924,0.107841,0.0564819,0.0234373,0.0799674,0.0247821,0.108247,0.0152075
0.00380714,0.000444317,0.0050589,0.105091,0.113837,0.105908,0.107972,0.108071,0.107984,0.0564277,0.0233042,0.0799822,0.0248606,0.108367,0.0152434
0.00385086,0.000445533,0.00515003,0.105139,0.11416,0.105974,0.108116,0.10822,0.108129,0.0562566,0.0231742,0.0800695,0.02495,0.108485,0.0152683
0.00390208,0.000446802,0.00524214,0.105186,0.114499,0.106039,0.108262,0.10837,0.108275,0.0562172,0.0230473,0.0801002,0.0250312,0.108607,0.0153046
0.00395907,0.000448065,0.00532823,0.105234,0.114842,0.106105,0.108409,0.108522,0.108423,0.0562222,0.0229231,0.0800689,0.0251062,0.108724,0.0153483
0.00401629,0.000449345,0.00541682,0.105282,0.115201,0.106172,0.108557,0.108675,0.108571,0.0562401,0.0228017,0.0800407,0.0251799,0.108845,0.0153943
0.00407925,0.000450588,0.0054889,0.10533,0.115555,0.106239,0.108706,0.10883,0.108721,0.0563389,0.0226829,0.0798,0.0252354,0.108962,0.0154562
0.00414219,0.000451827,0.00555644,0.105378,0.115898,0.106305,0.108857,0.108986,0.108873,0.0564513,0.0225666,0.0794891,0.0252825,0.109081,0.0155247
0.00420029,0.000453085,0.00564669,0.105426,0.116278,0.106372,0.109009,0.109144,0.109025,0.0564637,0.0224528,0.0794644,0.025349,0.109196,0.0155789
0.00426476,0.000454319,0.00572281,0.105474,0.116647,0.106439,0.109163,0.109303,0.10918,0.0565548,0.0223415,0.079266,0.0253996,0.109311,0.0156459
0.00432672,0.000455589,0.00581201,0.105522,0.11704,0.106507,0.109318,0.109464,0.109335,0.0565942,0.0222325,0.0792197,0.02546,0.109431,0.0157061
0.00439113,0.000456857,0.00589937,0.10557,0.117434,0.106574,0.109474,0.109626,0.109492,0.0566438,0.0221258,0.0791576,0.0255176,0.109552,0.0157687
0.00444735,0.000458166,0.00599773,0.105619,0.117837,0.106642,0.109631,0.10979,0.10965,0.0566107,0.0220213,0.0791991,0.0255872,0.109676,0.0158221
0.00449988,0.000459468,0.00610061,0.105667,0.118252,0.10671,0.10979,0.109956,0.109809,0.0565351,0.0219191,0.0792824,0.0256637,0.1098,0.0158692
0.00455626,0.000460762,0.00620176,0.105716,0.118674,0.106779,0.10995,0.110123,0.10997,0.0564794,0.021819,0.0793539,0.02574,0.109923,0.0159167
0.00460939,0.000462057,0.00630561,0.105765,0.119102,0.106847,0.110111,0.110292,0.110132,0.0563861,0.0217209,0.0794491,0.0258214,0.110046,0.0159593
0.00466233,0.000463344,0.0064091,0.105814,0.119543,0.106916,0.110274,0.110462,0.110296,0.0562667,0.0216249,0.0795559,0.025906,0.110169,0.0159984
0.00471753,0.000464633,0.00651458,0.105862,0.120001,0.106986,0.110438,0.110634,0.11046,0.0561921,0.0215308,0.0796449,0.025989,0.110293,0.0160394
0.00478638,0.000465924,0.00660794,0.105911,0.12046,0.107056,0.110603,0.110807,0.110627,0.0562371,0.0214387,0.0796118,0.0260582,0.110415,0.0160939
0.00484595,0.00046725,0.00670834,0.10596,0.12093,0.107126,0.11077,0.110982,0.110794,0.0562209,0.0213484,0.0796132,0.0261331,0.110534,0.0161436
0.00491354,0.00046855,0.00680426,0.106009,0.1214,0.107196,0.110938,0.111159,0.110963,0.0562794,0.02126,0.0795578,0.0261998,0.110657,0.0162004
